Chromophore_smiles,Solvent_smiles,330,332,334,336,338,340,342,344,346,348,350,352,354,356,358,360,362,364,366,368,370,372,374,376,378,380,382,384,386,388,390,392,394,396,398,400,402,404,406,408,410,412,414,416,418,420,422,424,426,428,430,432,434,436,438,440,442,444,446,448,450,452,454,456,458,460,462,464,466,468,470,472,474,476,478,480,482,484,486,488,490,492,494,496,498,500,502,504,506,508,510,512,514,516,518,520,522,524,526,528,530,532,534,536,538,540,542,544,546,548,550,552,554,556,558,560,562,564,566,568,570,572,574,576,578,580,582,584,586,588,590,592,594,596,598,600,602,604,606,608,610,612,614,616,618,620,622,624,626,628,630,632,634,636,638,640,642,644,646,648,650,652,654,656,658,660,662,664,666,668,670,672,674,676,678,680,682,684,686,688,690,692,694,696,698,700,702,704,706,708,710,712,714,716,718,720,722,724,726,728,730,732,734,736,738,740,742,744,746,748,750,752,754,756,758,760,762,764,766,768,770,772,774,776,778,780,782,784,786,788,790,792,794,796,798,800,802,804,806,808,810,812,814,816,818,820,822,824,826,828,830,832,834,836,838,840,842,844,846,848,850,852,854,856,858,860,862,864,866,868,870,872,874,876,878,880,882,884,886,888,890,892,894,896,898,900,902,904,906,908,910,912,914,916,918,920,922,924,926,928,930,932,934,936,938,940,942,944,946,948,950,952,954,956,958,960,962,964,966,968,970,972,974,976,978,980,982,984,986,988,990,992,994,996,998,1000
CCC1=C(C)C2=Cc3cc(Br)c(-c4ccc(C(C)(C)C)cc4)n3[B-](F)(F)[N+]2=C1C,ClCCl,4468.69574,4613.036298,4751.338062,4878.631795,5001.51288,5075.421007,5115.038051,5137.450302,5164.85604,5193.037412,5230.916607,5286.155214,5342.228099,5396.96754,5481.290483,5525.347973,5580.057586,5638.169645,5700.586605,5742.724843,5750.345343,5757.456328,5746.996365,5724.734777,5711.355402,5693.463647,5700.840145,5704.871113,5702.123062,5664.574413,5557.668062,5441.756532,5281.405629,5086.540743,4873.198393,4673.302988,4491.620549,4326.750672,4185.268449,4033.648183,3866.783569,3704.627045,3522.71917,3350.483042,3178.118877,3008.983971,2850.470344,2699.369029,2566.431168,2446.432768,2362.007962,2315.164577,2313.132099,2356.135964,2433.102498,2553.178919,2719.455795,2916.581538,3153.168184,3434.690325,3758.505831,4126.025251,4537.899024,4975.328171,5442.242001,5942.881194,6460.2182,6996.731908,7568.61285,8160.409501,8802.869478,9491.235076,10241.64833,11044.66842,11933.61516,12895.46734,13925.32704,15041.52492,16234.37258,17467.46661,18758.8601,20050.93913,21337.64157,22585.27128,23794.68121,24935.97252,26014.48306,27100.46119,28087.81467,29069.14863,30050.79518,31041.64435,32078.39233,33163.16649,34276.07118,35517.27636,36880.17478,38317.05366,39699.02386,41039.43353,42196.20051,43054.74054,43500,43338.88736,42480.21848,40970.2061,38776.41598,35917.61808,32552.27511,28850.01251,25000.78254,21190.91557,17588.99822,14268.38256,11324.87751,8812.922195,6742.549964,5068.074237,3753.072733,2769.439361,1785.805988,802.1726159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1ccc(-c2cnc(-c3ccc(OC)cc3)cn2)cc1,ClCCl,30706.89188,32200.26724,33686.15169,35301.09654,36979.5812,38646.4608,40169.70124,41398.21079,42227.56539,42656.16993,42657.95188,42141.84153,41150.36569,39672.40095,37660.95196,35090.01877,32120.65582,28878.57944,25370.34113,21782.19669,18217.13057,14812.13413,11725.15973,8974.835985,6608.301482,4622.60255,3132.380565,2061.70835,1265.750265,748.693783,426.7367087,226.7670351,112.1819145,48.63539242,19.12117161,9.81132116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(C)c1ccc(N(c2ccccc2)c2ccc3ccc4c(N(c5ccccc5)c5ccc(C(C)(C)C)cc5)ccc5ccc2c3c54)cc1,ClCCl,,,,,,,,,,,,,,,,,,,8740.213973,9393.526485,10044.35424,10665.34736,11256.76261,11839.49871,12439.50133,13073.24433,13730.22181,14413.94508,15114.89981,15789.01389,16413.52686,16976.81311,17473.00322,17911.94923,18326.86881,18736.58484,19167.73327,19645.6465,20160.56621,20721.89859,21335.38137,21986.54104,22650.85419,23300.89989,23917.0702,24468.68204,24942.19629,25307.14234,25496.52168,25466,25172.20721,24581.96106,23687.69507,22499.06683,21027.48339,19309.46136,17436.1641,15471.48722,13447.92196,11453.87407,9568.734964,7833.293467,6289.262198,4956.948267,3832.089213,2907.320613,2177.974603,1604.059552,1151.795716,825.927535,603.1582903,442.3425949,323.6619153,233.7645794,170.4182216,122.9894585,81.69822996,48.09121648,21.68156254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=S(=O)([O-])CCCOc1ccc(C2=[N+]3C(=Nc4c(-c5ccccc5)cc(-c5ccc(OCc6cn(C7C(O)OC(CO)C(O)C7O)nn6)cc5)n4[B-]3(F)F)C(c3ccccc3)=C2)cc1,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8381.821657,8739.381281,9077.317749,9423.45734,9745.952637,10079.86797,10417.96528,10760.40542,11084.34833,11402.01826,11727.24793,12033.17614,12319.1595,12606.59047,12867.80362,13119.20519,13357.41743,13560.40449,13745.5377,13901.55787,14038.27658,14150.06422,14224.69655,14276.8105,14290.96491,14263.94286,14210.54214,14114.35651,14006.26831,13868.26284,13694.54967,13510.38153,13278.92481,13052.45429,12796.54905,12532.44068,12246.93986,11941.65503,11615.62113,11295.69936,10943.44764,10597.79059,10261.14088,9937.519669,9612.129152,9294.780912,8969.068704,8656.224139,8336.624062,8042.920116,7727.662868,7439.105979,7163.095041,6893.839616,6646.94172,6410.177093,6188.531946,5973.803158,5769.207638,5574.745386,5387.199493,5214.77308,5043.633431,4880.214367,4742.369744,4611.280633,4492.576629,4387.061958,4305.352427,4243.26605,4200.641983,4197.103382,4213.992163,4230.880944,4283.638279,4343.633664,4429.686025,4544.208046,4673.206164,4823.91843,5015.967999,5246.781341,5507.351107,5780.627671,6092.668008,6431.087013,6808.913174,7219.551824,7661.394507,8146.665486,8682.602807,9247.974861,9859.992121,10495.81452,11159.4632,11872.97399,12624.12263,13414.51759,14250.75353,15125.59239,16026.80992,16961.80501,17935.72473,18911.09205,19899.32701,20898.33863,21948.65997,23051.89949,24211.91749,25430.16157,26704.0582,28054.67816,29467.0628,30923.19742,32448.49563,34023.33426,35705.45686,37466.87631,39301.15879,41226.47984,43214.53065,45264.82868,47364.02375,49503.7519,51670.82379,53828.56663,55960.89589,58033.71229,60028.67946,61900.43895,63619.23433,65155.47003,66448.82897,67527.45913,68313.99379,68810.84565,69000,68845.10575,68377.36694,67544.34791,66425.02384,64997.03718,63244.30339,61268.79853,59016.47851,56551.68154,53890.9747,51102.23482,48156.67054,45072.29657,41956.23603,38807.84553,35618.27858,32497.71436,29476.55268,26586.31927,23902.93322,21409.98827,19034.13888,16852.10836,14865.9877,13066.76955,11418.10282,9965.989328,8696.596369,7589.818245,6642.759736,5799.768289,5056.018537,4430.811944,3873.160475,3395.770928,2964.704895,2585.270279,2245.56451,1944.300823,1656.226471,1422.196218,1188.165965,954.1357117,720.1054587,486.0752058,252.0449528,18.01469988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1ccc(C=CC(=O)c2ccccc2O)cc1,CO,17794.45109,18631.83703,19469.22296,20201.93565,20960.81666,21641.19273,22269.23218,22975.77656,23551.47939,24179.51884,24676.71674,24964.56815,25147.74633,25252.41957,25330.9245,25357.09281,25409.42943,25173.91464,24859.89491,24441.20194,23917.83574,23263.62798,22504.74697,21798.20259,20960.81666,19914.08424,18841.18351,17742.11447,16250.52078,14758.92708,13267.33339,11828.07632,10414.98755,9158.908652,7876.66144,6856.097334,5966.374779,5207.493776,4343.939532,3689.731771,3192.533873,2773.840906,2302.811318,1936.454972,1570.098626,1360.752143,1203.74228,968.227486,863.5542443,785.049313,706.5443817,575.7028295,497.1978982,418.6929669,366.3563461,340.1880356,314.0197252,235.5147939,209.3464835,235.5147939,209.3464835,183.178173,157.0098626,130.8415522,130.8415522,130.8415522,130.8415522,78.5049313,78.5049313,78.5049313,78.5049313,78.5049313,26.16831043,52.33662087,78.5049313,52.33662087,26.16831043,0,0,0,0,0,26.16831043,26.16831043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCCN1C(=O)c2cccc3cc(N4OC(C)C=CC4C)cc(c23)C1=O,CC#N,,,,,,,,,,,,,,,,3272.396502,3482.160526,3729.867429,4025.916778,4324.629555,4632.63091,4958.912671,5319.343662,5701.382695,6098.315384,6497.429729,6882.792657,7258.517498,7607.927405,7918.174399,8188.897348,8422.405456,8630.382374,8804.225071,8950.395336,9056.803039,9113.771692,9120.108394,9074.59426,8985.774161,8852.622095,8677.524417,8464.612913,8220.347449,7952.246187,7651.812878,7320.91125,6964.985128,6587.818488,6196.463898,5798.52382,5404.082857,5017.557968,4632.482292,4246.514049,3866.195769,3495.478307,3139.818102,2807.42262,2505.972759,2239.907146,2006.502484,1801.851629,1614.252316,1438.372909,1274.750111,1120.553841,973.5281235,837.0470496,712.3283748,597.5091028,492.2981296,399.1756506,316.3203224,241.3377114,166.3551005,91.37248951,16.38987854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COC(=O)CCc1ccc2n1[B-](F)(F)[N+]1=CC=CC1=C2c1c(Cl)cccc1Cl,ClCCl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.491254395,-17.1392659,-7.607847494,-9.957739152,-15.9438098,-5.655790084,2.244247457,35.27507079,103.7942067,192.383299,319.6661671,486.2278422,676.5216975,896.8992448,1160.931287,1484.048227,1836.678315,2236.724418,2652.216712,3061.325915,3486.373231,3913.012047,4331.340782,4780.279639,5272.965451,5844.07377,6524.651456,7351.470016,8364.343479,9609.89626,11100.30886,12779.72203,14626.1533,16528.39483,18358.73612,20006.897,21368.21873,22400.58493,23137.98406,23668.83559,24122.8789,24728.137,25764.46835,27489.43826,30234.072,34220.65539,39571.16938,46032.63372,53026.6412,59627.92572,64780.05016,67426.37082,66800,62900.23922,56157.47856,47485.07887,38142.8881,29120.39737,21220.3792,14856.65495,10082.13561,6607.203202,4119.252967,2454.763468,1323.385535,192.0076029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCN(CC)c1ccc2cc(-c3nc4c5ccccc5c5ccccc5c4[nH]3)c(=O)oc2c1,CC#N,5411.196696,5341.059167,5136.290036,4841.138306,4515.677892,4246.240481,4128.294606,4057.940779,4006.135077,3958.17003,3909.366877,3872.216447,3849.254934,3852.173507,3885.427749,3952.206711,4059.112709,4201.963658,4369.058179,4566.838865,4800.133885,5053.952266,5340.495082,5680.237976,6102.807605,6614.101125,7213.542888,7870.857132,8575.26279,9332.096998,10132.45432,10968.54769,11857.74049,12799.42341,13805.18782,14865.34487,15977.03828,17126.00976,18320.3681,19550.71953,20824.60407,22136.9408,23433.09388,24682.10294,25874.05304,27003.96346,28112.20297,29225.44622,30361.49135,31525.53372,32719.32537,33914.15184,35041.90865,36065.38912,36969.85994,37664.16166,38121.18799,38338.46274,38308.02122,38049,37612.94891,37061.64504,36444.18558,35817.06021,35217.51217,34590.04119,33944.94032,33259.90703,32464.3957,31483.51146,30254.61953,28749.05825,27006.69532,25045.08074,22899.25707,20600.40089,18265.42857,15962.60389,13688.05963,11484.40598,9400.13916,7498.110885,5872.566292,4526.12128,3445.361481,2598.21021,1988.776098,1569.288934,1251.223514,1025.927479,853.871114,715.2510113,617.2394072,536.4810545,458.4068466,386.6370759,321.7551027,267.7230673,219.1556971,171.2198229,124.6407119,88.9941614,65.70538734,42.47027116,20.12910583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(C)c1ccc(-c2ccc3n2[B-](F)(F)[N+]2=CC=CC2=C3c2c(Cl)cccc2Cl)cc1,ClCCl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.1176094,669.5412678,567.8058244,474.8243616,395.2592305,334.5602274,294.811373,279.5875132,279.5073352,296.5445543,332.5722987,376.2390635,422.034433,463.3415347,510.9524501,557.7651083,606.3642783,670.9592037,747.3004501,845.9887647,953.1340369,1070.567605,1206.405913,1356.940486,1537.658434,1735.643322,1952.085188,2206.931955,2496.92791,2828.368849,3192.21057,3567.762289,3965.02269,4391.478333,4833.228902,5286.951627,5770.926,6315.486398,6944.323843,7687.630821,8537.267199,9483.623764,10566.609,11760.10771,13006.97946,14295.58873,15599.81108,16887.33782,18135.6574,19311.42754,20402.03114,21434.56473,22459.19823,23503.92653,24621.46739,25898.65348,27401.3769,29189.33078,31307.24547,33756.96603,36520.66014,39511.3575,42576.32266,45505.36362,48077.6003,50065.39495,51215.13652,51357.6641,50403,48343.11439,45270.2093,41340.48364,36778.59485,31851.6398,26855.39103,22045.57642,17597.11715,13663.70331,10332.60499,7627.32554,5513.564073,3919.23303,2747.230406,1905.503103,1320.201465,916.3921008,634.6937193,439.6676419,306.6023993,210.9782208,143.8104318,99.91491669,57.73071612,25.94171563,14.48925919,14.14595154,35.54619049,65.64185577,83.6848229,87.53518946,81.85676434,66.59937554,41.492726,18.66519705,5.867207881,0,4.248341032,8.876920187,8.423185557,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828,8.401318828
CCC1=C(C)C2=C(C)c3c(C)c(-c4csc(N5CCOCC5)n4)c(C)n3[B-](F)(F)[N+]2=C1C,ClCCl,,,,,,,,,,,,,,,,5011.261432,5095.482209,5142.936769,5157.904853,5152.70077,5138.600645,5129.519043,5127.115414,5124.740947,5122.404715,5120.093757,5117.800513,5115.530599,5113.277534,5111.030518,5108.794086,5106.562839,5104.336992,5102.116762,5099.896748,5097.654051,5095.400987,5095.910788,5098.488744,5103.507484,5104.678732,5080.038021,5018.145917,4926.233828,4808.084874,4656.035393,4473.466927,4280.191542,4089.323026,3901.596056,3714.396602,3524.112415,3345.422547,3200.58957,3095.918394,3027.912772,3005.902725,3043.380505,3139.383322,3282.468499,3472.242453,3711.200836,4000.423089,4342.301824,4738.08584,5177.818016,5664.52908,6215.410803,6847.12917,7576.549549,8417.995211,9383.293344,10477.00473,11708.63069,13061.27044,14477.15996,15927.29606,17404.72752,18908.17638,20437.04598,22009.18199,23663.92858,25444.2277,27390.03744,29517.95036,31834.17737,34355.65796,37143.7945,40180.01359,43380.62433,46731.50651,49998.08237,52944.71328,55381.02974,57149.33966,58059.87665,58104,57341.50039,55848.87511,53866.62706,51582.06457,48784.57316,45539.9581,41949.70689,38161.86987,34233.57467,30350.57904,26540.4369,23014.3773,19959.46598,17301.813,14849.63609,12652.37911,10705.94097,9050.347374,7652.568349,6476.965289,5436.743998,4565.010705,3835.159803,3199.177246,2632.036516,2142.957898,1729.447035,1385.028795,1094.285561,852.8660879,652.0004878,473.2535913,333.2965668,224.9152863,134.2100887,59.02835737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F[B-]1(F)N2C=CC=CC2=[N+]2N1Cc1cccn1[B-]2(F)F,Cc1ccccc1,,,,,,,,,,,4563.882646,5178.912382,5794.092139,6423.415034,7062.185863,7718.023124,8454.782995,9358.473501,10448.08984,11710.93206,13062.02676,14368.03828,15555.29363,16521.8176,17264.07466,17963.22201,18824.44334,19995.4179,21605.82744,23584.09779,25650.89191,27472.28225,28674.3208,29013.49964,28418.56213,27218.31713,25760.11919,24457.22449,23774.73356,23965.84633,25050.31473,26498.38005,27734.93561,28229.38483,27542.28703,25630.05521,22436.98106,18415.06416,14131.54439,10144.34485,6894.368497,4388.875767,2667.020286,1607.029551,547.0388159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
